ID	chromosome	start	end	group	n_snps	ratio_father	ratio_mother	ratio_proband	n_mendelian_error
NDT0002_01	chr15	68487097	68521740	het_mat	8	0.981102295511573	0.92267317257386	1.01779639026123	0
NDT0002_01	chr15	68526218	68597637	het_fat	74	1.00539860628666	1.05161934866764	1.02711728639719	0
NDT0002_01	chr15	68604733	68638321	het_mat	24	1.09670504661061	1.08186134137639	1.04443293490994	0
NDT0002_01	chr15	68660864	68715317	iso_fat	78	1.04089278722373	0.955366784538531	1.02448248648884	0
NDT0002_01	chr15	68715888	68745754	het_fat	68	1.02646653297846	1.02004069329773	0.993056565510107	0
NDT0002_01	chr15	68793977	69116119	het_fat	209	1.01937696612539	0.988716259654055	1.024678559692	0
NDT0002_01	chr15	69118976	69471990	iso_mat	277	1.02296244046825	0.987969837236716	1.00792725439481	0
NDT0002_01	chr15	69479609	69603496	het_fat	116	1.05143954107592	1.03986593561261	1.05173260504053	0
NDT0002_01	chr15	69675912	69831083	het_fat	179	1.023599308026	1.04956955034089	0.932130255192842	0
NDT0002_01	chr15	69833150	69875080	iso_mat	48	0.959807051888066	0.986039336854477	0.94910214353561	0
NDT0002_01	chr15	70178938	70282589	iso_mat	139	1.08572913224557	1.03458411194645	0.981306038675077	0
NDT0002_01	chr15	70282669	70354793	het_fat	59	1.04073413389072	1.00715265988473	0.940381704743392	0
NDT0002_01	chr15	70488537	70603374	iso_mat	90	1.09315583934003	1.06620011052979	1.05424639872789	0
NDT0002_01	chr15	71710792	71774939	het_mat	38	0.952041493123103	0.940975338123461	1.02000995352844	0
NDT0002_01	chr15	71778590	72177605	het_fat	312	1.01187509261587	0.98485047823758	1.00215955230956	0
NDT0002_01	chr15	72317357	72885568	het_fat	340	1.00960928970674	0.98327559023449	0.979796019443505	0
NDT0002_01	chr15	72887377	73045785	het_mat	162	1.00166516303163	0.998060018425326	0.982592535930187	0
NDT0002_01	chr15	73049005	73784031	het_fat	409	1.060195195641	1.01582358796425	1.02945737660725	0
NDT0002_01	chr15	73785456	73824031	het_mat	31	1.13404532402418	1.05294523179121	1.12226229542001	0
NDT0002_01	chr15	73824492	73949283	iso_mat	100	1.11015147187003	1.01188036775135	1.12344533787843	0
NDT0002_01	chr15	74318848	74388801	het_mat	46	1.10946896592532	1.09745089610926	1.06058553063513	0
NDT0002_01	chr15	74398407	74509748	iso_mat	16	0.946877796830937	1.01772241899479	0.912652135068955	0
NDT0002_01	chr15	74510587	75069309	het_fat	142	1.02499963372542	1.01821219525597	1.00346122983502	0
NDT0002_01	chr15	75070174	75093649	iso_mat	42	1.04650911521234	1.01209232425905	0.97573868818432	0
NDT0002_01	chr15	75094308	75106622	het_fat	18	0.890343995306627	1.01591931675916	0.826200191910861	0
NDT0002_01	chr15	75110123	75170809	het_mat	102	0.967412496039319	1.00585830932675	1.02093010139637	0
NDT0002_01	chr15	75322480	75664766	het_mat	110	0.957124404314715	1.00149449887414	1.01794932735969	0
NDT0002_01	chr15	75843853	76340146	het_fat	324	0.989834472129678	0.986268302217731	1.0111502348713	0
NDT0002_01	chr15	76747707	77035080	iso_mat	162	1.0217210009416	1.01660621284892	0.991315614879472	0
NDT0002_01	chr15	77035230	77501017	het_fat	113	0.959174386622387	0.969325878457992	0.984969051118014	0
NDT0002_01	chr15	77856307	78120933	het_fat	93	1.00804028802149	1.00388755621912	0.97429154144619	0
NDT0002_01	chr15	78418073	78505121	het_fat	78	1.00251454596818	0.981997217557027	0.962366495729097	0
NDT0002_01	chr15	78505289	78628078	iso_fat	103	1.00834898378159	0.956479463865413	1.01232480571919	0
NDT0002_01	chr15	78628735	78750392	het_fat	62	1.00804028802149	1.05354349612746	0.986592288720297	0
NDT0002_01	chr15	78815520	78832133	het_mat	69	1.04439281770939	0.959026401498371	1.03717950513146	0
NDT0002_01	chr15	78840472	79159527	het_mat	480	1.04354299199336	0.99917622457119	1.02333398770136	0
NDT0002_01	chr15	79241030	79329832	iso_fat	119	1.02646653297846	0.994948783195224	1.0783736182947	0
NDT0002_01	chr15	79491234	79561134	het_fat	112	1.01500084658573	1.04719762084657	1.01539309299969	0
NDT0002_01	chr15	79807922	79955030	het_fat	49	1.01025132431984	0.98711173585176	0.992905097195304	0
NDT0002_01	chr15	80042675	80147571	iso_fat	106	0.999441460842329	0.965101966420293	0.97192968875094	0
NDT0002_01	chr15	80155569	80208693	het_mat	50	1.14483229719974	1.09645101432295	1.05514362970553	0
NDT0002_01	chr15	80210569	80314082	iso_mat	53	1.05798903091235	0.978399237893814	1.02398601434047	0
NDT0002_01	chr15	80467247	80568121	het_fat	52	1.04744516987711	1.04999993044354	0.997738101578396	0
NDT0002_01	chr15	80858585	80887384	het_fat	22	0.997281149433329	1.02172671097261	1.04914849544584	0
NDT0002_01	chr15	80890608	81102891	het_mat	193	1.00779622228908	0.990347563365658	1.00694419563206	0
NDT0002_01	chr15	81104063	81292048	iso_mat	104	0.97443290602509	1.00684436265018	1.00388499649733	0
NDT0002_01	chr15	81527247	81654989	het_mat	55	1.02482668534114	1.00419212715394	1.01122009502739	0
NDT0002_01	chr15	81668389	81673618	het_fat	2	0.949159430076313	1.11277166541571	1.19443873898425	0
NDT0002_01	chr15	81683702	81703143	iso_fat	35	1.02530079095057	1.05978253849115	0.936324613095101	0
NDT0002_01	chr15	81703523	81761838	het_fat	31	0.996264116432457	0.924916663834779	1.01589701016743	0
NDT0002_01	chr15	81762053	81806637	iso_fat	22	1.02217169392834	0.952599986302843	0.880917687138195	0
NDT0002_01	chr15	81806668	81837254	het_fat	21	1.02217169392834	1.02269014964396	0.961318904615094	0
NDT0002_01	chr15	82158261	82640905	het_fat	97	0.997708822019153	1.00034731159021	0.994816408714053	0
NDT0002_01	chr15	82671101	82892390	iso_fat	38	1.04234613525587	0.99368557490631	0.974853262877438	0
NDT0002_01	chr15	82893913	82906977	het_mat	16	1.02673496041909	1.03163206481248	0.958915607353556	0
NDT0002_01	chr15	82907276	83307815	iso_fat	282	1.0066371697045	0.985052837151094	0.999601214185404	0
NDT0002_01	chr15	83309850	83393582	het_fat	25	0.990046297833446	0.919891243410321	1.02284331451046	0
NDT0002_01	chr15	83659019	83819122	iso_fat	149	0.9476893844954	1.02066304881531	1.02541758459732	0
NDT0002_01	chr15	83819138	84903435	iso_mat	385	1.00150068935724	0.986850231069535	0.995402029415083	0
NDT0002_01	chr15	84911312	85526838	het_mat	584	0.991541548990416	0.983964534281974	1.00310500117957	0
NDT0002_01	chr15	85546059	85800227	het_fat	78	0.98426148000517	0.976766239642679	0.961503773635212	0
NDT0002_01	chr15	85802077	85931047	het_mat	189	1.03994187454841	1.0177837490028	1.04071672525553	0
NDT0002_01	chr15	85931084	86009007	het_fat	89	1.03611785668659	1.03108505626909	1.03660421658326	0
NDT0002_01	chr15	86009057	86108641	iso_fat	101	1.00048488288318	1.01838806211147	1.06834891533189	0
NDT0002_01	chr15	86255547	86280921	het_mat	43	0.982269642753393	1.04376256988605	1.03833619825228	0
NDT0002_01	chr15	86281189	86366669	het_fat	55	1.00093176262593	0.986657543335264	0.977573933365858	0
NDT0002_01	chr15	86367606	86379171	het_mat	14	1.10822186203965	1.11012220906948	1.09830684852274	0
NDT0002_01	chr15	86380323	86451367	iso_mat	55	0.988320553415126	0.985983136265315	1.04853674705199	0
NDT0002_01	chr15	86452038	86452390	het_mat	4	1.12256355672487	1.27041431801627	1.18602719856887	0
NDT0002_01	chr15	86453119	86511213	het_fat	50	0.990046297833446	0.983690152227488	1.00669315691293	0
NDT0002_01	chr15	86513893	86558747	iso_mat	40	1.01943373403389	0.967184039190489	1.01863754430277	0
NDT0002_01	chr15	86559394	86574633	het_fat	11	1.08190900071636	1.0284707816721	1.03997226953815	0
NDT0002_01	chr15	86587039	86618288	iso_mat	57	0.956844931534421	0.987828881930438	0.96039131619836	0
NDT0002_01	chr15	86623268	86684025	het_fat	29	0.896288480390364	1.00661069043927	0.973418263242146	0
NDT0002_01	chr15	86695078	86705108	iso_mat	13	0.907036970161683	0.950135806624184	0.973150521902664	0
NDT0002_01	chr15	86707457	86757833	het_fat	53	0.97051207327832	1.01409191395432	1.12048066665278	0
NDT0002_01	chr15	86765704	86843610	het_mat	27	0.915357456070746	0.945169019513591	0.976984842319932	0
NDT0002_01	chr15	86855931	87150326	het_fat	214	0.951718271099164	1.01484082570233	1.01535940191659	0
NDT0002_01	chr15	87332683	87461730	het_fat	129	1.0315104718629	1.02708537179972	1.02790327990762	0
NDT0002_01	chr15	87470790	87568821	het_mat	71	0.979495511535956	1.01664491122018	1.02928821308225	0
NDT0002_01	chr15	87571036	87616049	het_fat	40	1.03586149340059	1.00056718915296	1.03630177917507	0
NDT0002_01	chr15	87618337	87649755	het_mat	17	0.966338786276789	0.953492583895423	1.05688531336801	0
NDT0002_01	chr15	87653307	87911595	het_fat	94	0.990714282375071	1.02832729080615	1.06737078802848	0
NDT0002_01	chr15	87911732	87964780	iso_fat	55	1.03942913811154	1.01228501199332	0.996538133575083	0
NDT0002_01	chr15	87989871	88282584	iso_mat	77	1.03165380611691	1.04195892307107	1.03516567501507	0
NDT0002_01	chr15	88310061	88563436	het_fat	107	0.993171495669355	0.991788079362725	1.02573625551313	0
NDT0002_01	chr15	88642856	88794385	iso_fat	55	0.989648049121526	1.03049400288194	1.00816135305816	0
NDT0002_01	chr15	88795622	88838325	het_mat	69	1.0687302389934	1.01385862848987	1.04303101150738	0
NDT0002_01	chr15	88882819	88913717	het_mat	61	1.1005701083924	1.10729901788088	1.12411274534745	0
NDT0002_01	chr15	88918765	89052287	iso_fat	164	0.995237291714633	0.982043612039637	1.0206686235738	0
NDT0002_01	chr15	89419330	89439199	iso_fat	36	1.08808554323919	1.03343516704811	1.02714254627832	0
NDT0002_01	chr15	89468863	89522487	het_mat	56	1.06389298755806	0.993546129835456	1.07667717316891	0
NDT0002_01	chr15	89523305	89531137	iso_mat	7	1.04824750244692	0.980298848104317	1.06225738959968	0
NDT0002_01	chr15	89541359	89725265	het_fat	256	1.02302730639535	1.01453479182823	1.05183684287973	0
NDT0002_01	chr15	89779225	89796747	iso_fat	51	1.06798331046294	0.982584653579494	1.00014864860543	0
NDT0002_01	chr15	89877441	89905903	het_mat	17	0.878294585749348	1.00367640410044	0.967821944263961	0
NDT0002_01	chr15	89907587	90033662	het_fat	50	1.00318850532681	0.998527107766365	0.9158485204268	0
NDT0002_01	chr15	90034945	90129817	iso_mat	79	0.986589767873869	0.947499249286458	1.03366119433581	0
NDT0002_01	chr15	90129929	90165965	het_fat	67	0.941531283106698	0.997619174666224	1.00888266832851	0
NDT0002_01	chr15	90224102	90314951	iso_fat	118	1.02464668592332	0.994893311028453	0.978019783890187	0
NDT0002_01	chr15	90318861	90344941	het_mat	26	0.932310446110461	0.924456460499206	1.04691326092986	0
NDT0002_01	chr15	90345329	90392993	het_fat	51	0.963475560243376	0.938219247311285	0.98893326138492	0
NDT0002_01	chr15	90423704	90544140	iso_fat	92	0.948365818512704	0.96682117886481	0.91795506272213	0
NDT0002_01	chr15	90545536	90614925	het_mat	110	0.967080622112719	0.98868076454511	0.913034477815108	0
NDT0002_01	chr15	90813023	90860416	het_mat	42	1.04216314712591	0.939673850795489	0.939689229261254	0
NDT0002_01	chr15	90869754	91035620	iso_mat	26	1.14994315566938	0.977241783089438	1.07408900688725	0
NDT0002_01	chr15	91037036	91050506	het_fat	26	0.951967594070621	0.962975479686673	1.05985409233814	0
NDT0002_01	chr15	91051086	91070587	het_mat	43	1.05528190660542	1.01702154536831	0.946787339777889	0
NDT0002_01	chr15	91226235	91268519	het_fat	54	1.08166316817813	0.9966862262458	1.09723871640651	0
NDT0002_01	chr15	91269223	91300003	iso_mat	29	1.02594819033448	0.981029732613621	1.01866654961455	0
NDT0002_01	chr15	91302589	91366645	het_fat	32	1.01418597756952	0.923832309725335	1.01674494770931	0
NDT0002_01	chr15	91367066	91376976	het_mat	11	0.955796908608315	0.934053791879248	0.914563848799723	0
NDT0002_01	chr15	91378004	91382284	het_fat	8	0.990228828493076	1.01540414469184	0.904240594653573	0
NDT0002_01	chr15	91382641	91468615	iso_mat	69	0.939636091313005	0.952037980411219	0.959647045650546	0
NDT0002_01	chr15	91473946	91489677	het_mat	19	0.954923556169894	1.08348820053635	1.06073951764502	0
NDT0002_01	chr15	91491241	91537677	het_fat	112	0.969368181678212	0.95115482829581	0.985652289388163	0
NDT0002_01	chr15	91547565	91549411	iso_mat	7	1.00131104711347	0.996195586181684	1.11512992935351	0
NDT0002_01	chr15	91550864	91591050	het_mat	45	1.014059220167	1.02787130872103	0.97573868818432	0
NDT0002_01	chr15	91626627	91783034	het_fat	126	0.987403949236897	0.974705551373391	0.993362868102264	0
NDT0002_01	chr15	91783590	91805314	iso_mat	18	0.951187548516647	0.941734539064777	0.925269445692028	0
NDT0002_01	chr15	91810008	91867177	het_mat	26	1.05025333387142	1.00720102023525	1.06761859118311	0
NDT0002_01	chr15	91868042	91906196	iso_fat	41	1.00436382469614	1.02592119396863	0.967532307291265	0
NDT0002_01	chr15	91906437	91946987	het_fat	45	1.0091917359102	1.01221007787444	1.02583408443593	0
NDT0002_01	chr15	91947928	92011910	het_mat	55	1.01885295466234	1.03723807358143	1.02161981772277	0
NDT0002_01	chr15	92157973	92196745	iso_mat	44	1.03461696617584	1.00570954306132	1.07973591513813	0
NDT0002_01	chr15	92197962	92239982	het_fat	69	1.03698577644904	1.08374283936139	1.03522900300615	0
NDT0002_01	chr15	92370544	92411086	het_mat	58	1.06056607405742	0.994459735472086	1.02852835561879	0
NDT0002_01	chr15	92414563	92449448	het_fat	65	1.06991048183158	1.05741840821298	1.07771243968157	0
NDT0002_01	chr15	92453925	92481334	iso_mat	19	1.1547465940807	1.06006142863286	1.12449013974055	0
NDT0002_01	chr15	92497153	92525783	het_fat	9	1.13169008970637	1.00149449887414	1.02060023706636	0
NDT0002_01	chr15	92526192	92596361	iso_mat	34	1.1145107335059	1.04949641385286	1.03016630263679	0
NDT0002_01	chr15	92633263	92662224	het_fat	38	1.0231323816106	1.03175407924948	1.04480186212114	0
NDT0002_01	chr15	92662234	92757753	iso_fat	96	1.02901659366446	1.00458553127807	1.06370938169519	0
NDT0002_01	chr15	92759354	92834574	het_fat	81	0.982510711095139	0.961654525667898	1.04926178218544	0
NDT0002_01	chr15	92836091	92849099	het_mat	31	0.932672789851662	1.04696258842876	0.946433966737183	0
NDT0002_01	chr15	92871821	93022260	het_fat	69	0.990427231383979	0.959563972351229	0.98549119881085	0
NDT0002_01	chr15	93152266	93187677	het_mat	84	0.990011530088755	1.07965346108786	0.977340886358679	0
NDT0002_01	chr15	93187811	93209649	iso_mat	61	0.940182512389589	0.965010181975264	0.990631251542702	0
NDT0002_01	chr15	93285042	93303636	het_fat	77	1.01932706027176	1.01209232425905	0.992780250584315	0
NDT0002_01	chr15	93375961	93384076	iso_fat	27	0.992425956803438	1.02210138156702	0.952061759607689	0
NDT0002_01	chr15	93385151	93447647	het_mat	130	0.983419030806878	0.992078738628314	0.995667568553072	0
NDT0002_01	chr15	93489680	93564716	het_mat	124	1.03335905693792	1.01704937161651	0.986049608693498	0
NDT0002_01	chr15	93567412	93650175	het_fat	114	0.984704874320061	0.973187149490758	0.998169462625339	0
NDT0002_01	chr15	93651335	93660536	het_mat	9	0.965384377598985	0.980887616181256	1.00190792503218	0
NDT0002_01	chr15	93661044	93764655	het_fat	194	0.990181784508636	0.993655385767259	1.0128535263058	0
NDT0002_01	chr15	93765331	94013188	iso_mat	175	0.992966788387527	1.01548362838222	1.01053843253139	0
NDT0002_01	chr15	94075458	94119367	het_mat	31	1.03512548267628	1.01345978559904	1.06148213241854	0
NDT0002_01	chr15	94120202	94137588	iso_mat	38	0.969333871403846	0.916572450723993	1.04480186212114	0
NDT0002_01	chr15	94225914	94263775	het_mat	42	0.961328140718317	1.00944286791282	0.924468346604849	0
NDT0002_01	chr15	94264834	94295670	iso_mat	23	0.939636091313005	1.00149449887414	0.968424305214423	0
NDT0002_01	chr15	94296863	94311398	het_mat	25	1.09080322194924	0.967369501134725	0.973046995251398	0
NDT0002_01	chr15	94311442	94344103	het_fat	41	1.04443153046859	0.986114727888719	0.991330811881126	0
NDT0002_01	chr15	94398720	94563943	het_fat	128	1.02017526483863	0.988164421632181	1.0672141902016	0
NDT0002_01	chr15	94743821	94758460	het_fat	21	1.04129395350863	0.987364065027591	1.09109695673813	0
NDT0002_01	chr15	94764900	94780784	iso_fat	28	0.981754190724538	1.00281922704725	0.955310661461249	0
NDT0002_01	chr15	94786479	94819600	het_fat	23	0.911066075023083	0.907957170476877	0.974275811590341	0
NDT0002_01	chr15	94822739	94935918	het_mat	157	0.988455839601765	0.999840698097513	1.00016965907231	0
NDT0002_01	chr15	94936317	94991943	het_fat	20	0.97288841582822	0.929164340622119	0.940410218439716	0
NDT0002_01	chr15	94995239	95033867	het_mat	27	1.02487585184878	1.00424208323319	1.07543101903329	0
NDT0002_01	chr15	95035062	95122491	het_fat	54	1.01608733860733	1.07499238047876	1.02122331413416	0
NDT0002_01	chr15	95122657	95145961	het_mat	28	0.962197334335603	1.02269014964396	1.01539309299969	0
NDT0002_01	chr15	95147259	95255114	het_fat	59	1.00608424596094	0.982005277615446	1.00026046702238	0
NDT0002_01	chr15	95557789	95646322	het_fat	86	0.961045147447573	1.02780421654482	0.979259798125643	0
NDT0002_01	chr15	95699953	95897686	iso_fat	100	0.968142618677839	0.974787978904163	0.997945154880929	0
NDT0002_01	chr15	95906220	96214353	het_mat	145	0.998253883356122	0.984099447552699	0.971793965782624	0
NDT0002_01	chr15	96215769	96283801	het_fat	74	0.960012604432695	1.00349949286588	0.996653869757703	0
NDT0002_01	chr15	96740912	96806878	het_fat	45	1.00026801477273	1.02210138156702	0.995926385181237	0
NDT0002_01	chr15	96808815	96892240	het_mat	99	1.00447175117633	0.949415286250307	0.990352677592863	0
NDT0002_01	chr15	96893932	96943049	iso_fat	99	0.968703116864986	0.980887616181256	0.98593449474842	0
NDT0002_01	chr15	96986846	97024804	het_fat	45	0.972685603984187	1.02127710625931	0.984710997960728	0
NDT0002_01	chr15	97027645	97044421	iso_fat	21	0.879623940693433	1.07567927656852	1.05584859690224	0
NDT0002_01	chr15	97045508	97084956	het_fat	54	1.00932694380622	0.993251745796986	1.02994639308345	0
NDT0002_01	chr15	97085021	97168957	het_mat	61	0.9886578678979	0.986900772114589	0.962500854087981	0
NDT0002_01	chr15	97252253	97307070	iso_fat	99	0.828578570078273	1.02285072275586	0.846931665257864	0
NDT0002_01	chr15	97803924	97810048	het_mat	27	1.11005682634281	0.995999330156037	1.0455233197786	0
NDT0002_01	chr15	97821954	97956295	het_fat	74	1.04338471653399	1.04460186969655	1.05394328015436	0
NDT0002_01	chr15	97956484	97997431	het_mat	37	0.966919169932211	1.00249699587001	0.979376111066648	0
NDT0002_01	chr15	98056717	98111076	iso_fat	67	1.00746026762979	1.04578391839317	1.03650265178201	0
NDT0002_01	chr15	98143315	98156875	het_mat	26	0.970220660033627	1.08709231929073	1.1918505727026	0
NDT0002_01	chr15	98157689	98278432	iso_fat	141	1.00793171338982	1.03700848819592	1.06403003438833	0
NDT0002_01	chr15	98331199	98373557	het_fat	90	1.04488662046008	0.979239065565825	1.08153717429779	0
NDT0002_01	chr15	98378302	98383372	het_mat	15	1.06841279436795	0.952037980411219	0.998169462625339	0
NDT0002_01	chr15	98393008	98413774	het_fat	28	1.04563992159506	1.04256107224067	1.11032333483043	0
NDT0002_01	chr15	98967833	99065742	het_fat	143	1.02702215900942	1.01420447826933	1.03973698169436	0
NDT0002_01	chr15	99097665	99384816	het_fat	222	1.01493624435742	1.0143598769878	1.02742040497072	0
NDT0002_01	chr15	99414073	99538673	het_fat	235	1.03832759912113	1.05673848226357	0.999362588925393	0
NDT0002_01	chr15	99539437	99711245	iso_fat	106	0.989453934183326	0.978399237893814	1.01160676618199	0
NDT0002_01	chr15	99711457	99748500	het_mat	54	1.08977564193947	1.03996067990086	1.05362332166008	0
NDT0002_01	chr15	100059028	100094713	het_mat	47	0.977898299890407	1.01570009460285	0.972159309284158	0
NDT0002_01	chr15	100095015	100117521	iso_mat	33	1.18147117869639	1.03633886415483	0.9736995268715	0
NDT0002_01	chr15	100723390	100780626	het_mat	66	1.01166235291933	1.06219113516954	1.00785547886123	0
NDT0002_01	chr15	100781141	100953010	het_fat	95	1.0836557055932	1.02960662515833	1.0030097876363	0
NDT0002_01	chr15	100954513	101070464	het_mat	223	1.04410811400944	1.03176721084808	1.0742630987896	0
NDT0002_01	chr15	101070706	101077952	het_fat	16	0.967412496039319	1.01540414469184	1.04092812640353	0
NDT0002_01	chr15	101077957	101102048	iso_mat	55	1.08987397495476	0.987331950405212	1.00326736590739	0
NDT0002_01	chr15	101102096	101114869	het_fat	49	1.05122759484904	1.08324915184346	1.09247026945901	0
NDT0002_01	chr15	101192874	101249300	iso_fat	45	1.02217169392834	1.02127710625931	1.02284331451046	0
NDT0002_01	chr16	371912	436312	het_mat	94	1.01052080076046	1.03266788950103	1.07381367004878	0
NDT0002_01	chr16	436337	491679	het_fat	62	1.02158288534889	1.03978341639382	1.05008585185576	0
NDT0002_01	chr16	758761	855559	het_fat	95	1.08865128154097	1.09246846309935	1.09898989090234	0
NDT0002_01	chr16	1260920	1278597	het_mat	52	1.27280033042038	1.09993199235322	1.05726592605648	0
NDT0002_01	chr16	1353597	1456773	iso_fat	128	1.14709111411266	1.06321855219017	1.075362869979	0
NDT0002_01	chr16	1534617	1710090	het_mat	98	1.01546648602356	1.06962337634857	1.00320494260189	0
NDT0002_01	chr16	1711317	1757779	iso_mat	49	1.03930722524055	1.0423718253588	0.990158471753547	0
NDT0002_01	chr16	1767753	1786795	het_mat	28	1.20339856313247	1.1498640542629	1.20525357666117	0
NDT0002_01	chr16	1787899	1883988	iso_fat	237	0.993213243286606	0.99163449677552	0.998595363405865	0
NDT0002_01	chr16	2841634	2920682	het_mat	130	1.03930149429362	1.02660319286301	1.02594911404845	0
NDT0002_01	chr16	2931201	2957059	iso_fat	50	1.06816942015511	1.01929884552079	1.0611999388046	0
NDT0002_01	chr16	3067425	3206519	iso_fat	192	1.0113339360128	1.04167792012526	0.987830277531432	0
NDT0002_01	chr16	3328450	3357710	het_fat	35	0.981493432639352	0.934728198949197	0.899794494719728	0
NDT0002_01	chr16	3362221	3373154	iso_mat	37	0.937319603505714	0.99748451089066	0.953004795169774	0
NDT0002_01	chr16	3376188	3441715	het_fat	35	0.992966788387527	0.971820587796387	0.948821758855098	0
NDT0002_01	chr16	3451604	3482233	het_mat	23	1.11105618905254	0.996656361198419	1.03717950513146	0
NDT0002_01	chr16	3888601	3983011	iso_fat	111	1.00112311335838	1.04827769201474	0.992713328301848	0
NDT0002_01	chr16	4027177	4123726	iso_mat	123	0.972309660078174	0.975861547231772	0.970814859648487	0
NDT0002_01	chr16	4177886	4303394	iso_fat	63	0.967122764833557	1.00973725195129	0.988556273579188	0
NDT0002_01	chr16	4309420	4358940	het_mat	47	1.05712437343197	1.01648929436556	1.06665491224845	0
NDT0002_01	chr16	4383734	4660897	het_fat	299	1.00886343847705	1.01712540521108	0.998469539875386	0
NDT0002_01	chr16	4661325	4721917	het_mat	54	1.11614118166381	1.04614274470872	1.05860793820253	0
NDT0002_01	chr16	4722809	4767791	het_fat	90	1.01689858598347	1.04641750314463	1.03368485549029	0
NDT0002_01	chr16	4769495	4895224	het_mat	145	0.990197357689692	1.00354097550019	1.00172744753667	0
NDT0002_01	chr16	4950466	4966123	het_fat	66	1.08467461677136	0.996436445849523	0.967072252604836	0
NDT0002_01	chr16	4966250	4980398	iso_fat	55	1.06332406082675	0.934053791879248	1.01978457254123	0
NDT0002_01	chr16	4981187	5067846	het_mat	60	1.05867782585435	1.02004069329773	1.05873255361609	0
NDT0002_01	chr16	5296572	5306739	iso_mat	28	0.971323867317106	0.996195586181684	0.98655352586124	0
NDT0002_01	chr16	5307797	5363919	iso_fat	130	1.05109578306972	1.04543471335466	1.06037172559447	0
NDT0002_01	chr16	5364561	5389603	het_fat	23	1.06185227210878	1.17244203008293	1.12495210077023	0
NDT0002_01	chr16	5505135	5608377	het_mat	142	1.03374053855278	1.00306178290994	1.04492656991084	0
NDT0002_01	chr16	5902156	5951705	iso_fat	83	1.07187281329749	0.984959337580814	1.07059654154333	0
NDT0002_01	chr16	6058429	6165153	het_fat	232	1.00816718642224	1.00213402281978	1.00793458425699	0
NDT0002_01	chr16	6165246	6166440	het_mat	3	1.10735266842236	0.976766239642679	0.97573868818432	0
NDT0002_01	chr16	6181875	6256768	iso_fat	115	1.0116960212887	1.0182667094833	1.01582150685936	0
NDT0002_01	chr16	6298022	6391207	het_fat	150	0.980311329319843	1.00050536850488	1.06837778662573	0
NDT0002_01	chr16	6392183	6437548	het_mat	22	1.17815243943039	1.16335219566188	1.1990268519381	0
NDT0002_01	chr16	6452116	6462688	het_fat	31	1.01275075665711	0.99311879816671	1.03977493134658	0
NDT0002_01	chr16	6533124	6573955	het_mat	113	1.02443313572906	0.997555484129305	0.99449716769473	0
NDT0002_01	chr16	6574918	6601833	het_fat	63	0.999572659878901	0.997961890412502	0.977340886358679	0
NDT0002_01	chr16	6602334	6619955	iso_fat	17	0.927685234825717	1.05604212953177	0.98167624612459	0
NDT0002_01	chr16	6620386	6722947	het_fat	241	1.01187120857162	1.00364924345447	1.02571929347406	0
NDT0002_01	chr16	6817964	6842618	het_fat	67	1.01072947347392	0.946132724475348	0.983271410944364	0
NDT0002_01	chr16	6912756	6941265	het_fat	41	1.02484287431317	0.976163111368741	1.06272632565071	0
NDT0002_01	chr16	6946797	6958028	het_mat	20	0.921779831131804	1.02189531274009	1.07331255700275	0
NDT0002_01	chr16	6959581	6995275	iso_mat	115	1.05836038122891	1.00665517906157	1.00353334346993	0
NDT0002_01	chr16	7098128	7160140	het_mat	89	0.986485924517516	1.03066828785508	0.999933680839801	0
NDT0002_01	chr16	7160679	7237727	iso_fat	105	0.955765301567686	0.994782542797029	1.00810309130636	0
NDT0002_01	chr16	7239111	7283618	het_fat	54	1.00729882536589	0.94722970778288	1.0044002333034	0
NDT0002_01	chr16	7433032	7474341	het_mat	92	1.08288297854442	0.963192575608019	1.07082566679299	0
NDT0002_01	chr16	7474426	7493084	iso_fat	46	1.05867782585435	0.977303810495537	1.07082566679299	0
NDT0002_01	chr16	7493790	7638693	het_fat	305	0.974175107363318	1.01183172199549	0.978937831424269	0
NDT0002_01	chr16	7730680	8039791	het_fat	622	0.990126118314828	0.997558650539872	1.01446963955032	0
NDT0002_01	chr16	8042169	8057395	het_mat	16	0.999355361474579	0.982948304450544	1.0577512072343	0
NDT0002_01	chr16	8061288	8122911	iso_mat	45	1.03190666244194	1.01962855564388	1.01088023480858	0
NDT0002_01	chr16	8125511	8187155	het_mat	119	0.992721369013235	0.984974359303542	1.02578381939516	0
NDT0002_01	chr16	8190951	8247915	het_fat	107	1.02592466076185	0.978961739294071	1.02573625551313	0
NDT0002_01	chr16	8268479	8286888	het_mat	59	0.996184277981006	0.955600526232701	1.1245801829921	0
NDT0002_01	chr16	8384737	8402677	iso_fat	20	0.952810043268914	0.944001296160995	1.01443177409508	0
NDT0002_01	chr16	8403707	8441753	het_mat	93	0.980170015260775	1.02582391521477	1.06654714600199	0
NDT0002_01	chr16	8443932	8459238	iso_mat	35	1.07223724628401	1.08945644956891	1.12474311839966	0
NDT0002_01	chr16	8460120	8515138	het_fat	15	1.05381034159755	0.994076021104702	1.01387100473405	0
NDT0002_01	chr16	8526040	8557092	het_mat	137	1.04935144178566	0.953842962836873	1.04671489782068	0
NDT0002_01	chr16	8557137	8655947	iso_fat	326	1.04423214788363	1.00706973523461	1.02827211237364	0
